100,4,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/car-key-chain-mini-camera-dvr-motion-dectect-ir-night-vision-hd/1339420615,"TEL: 514-416-7186Introductions:
Under the disguise of car key look, it actually is a hidden camera which is extremely suitable for spy. Wanna get a try? This S820 HD 1080P 70-Degree Vision Angle Motion Detection Car Key Camera, with its mini size, is quite convenient to carry and uneasy to be found during spy performance. Made of premium material and with sophisticated workmanship, this car key camera ensures high stability and accuracy. Also, it features HD 1080P pixel as well as 70-degree viewing angle, providing clear and broad views. Built-in 280mAh battery, it will keep long-lasting and continuous working. In a word, it supports camera, video and motion detection. Really a powerful gadget!Features:
1. Unique design with car key look, quite mini and stylish
2. A perfect combination of high-grade material and skillful workmanship
3. With guaranteed durability, stability and accuracy
4. 280mAh battery ensures its continuous working time
5. Support camera, video and motion detection
6. HD 1080P, 70 degrees broad viewing angle, clear and visible images
7. Perfect for spy work, uneasy to be foundSpecifications:
1. Camera Pixels: 1920*1080 Pixel
2. Picture Resolution: 4032*3024 Pixel
3. Video Format: AVI
4. Frame Number: 30 fps
5. Vision Angle: 70 Degree
6. Minimal Illumination: 0.05 lux
8. Video Duration: 1 Hours(Continuous Video)
9. Interface: USB
10. Memory Card Type: TF
11. Max. Memory Card Capacity Support: 32GB(Not Included)
12. Battery Type: Lithium Battery
13. Battery Capacity: 280mAh
14. Charging Time: 4 hours
15. Storage Temperature: -20-80
16. Operating Temperature: -10-60
17. Operating Humidity: 15-85%RH
18. Play Software: VLC Player / SM Player
20. Web Browser: IE7 and Above, Chrome, Firefox Safari etc
21. Dimensions: (2.36 x 1.38 x 0.79)"" / (6 x 3.5 x 2)cm(L x W x H)
22. Weight: 1.41oz / 40gPackage Includes:
1 x Car Key Camera (no memory card)
1 x Cable
1 x Use Manual-----------------------------------------------------------------------------------
To view all my other items:Click ---> View poster's other Ads on the top right of the windowPour voir mes autres produitsCliquer ---> View poster's other Ads a droite de l'ecran","45,00 $",2018-03-13T17:40:40.000Z
101,4,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/wifi-hd-1080p-dvr-camera-pen-stylo-camcorder-mini-dv-video-recor/1339419367,"Tel: 514-416-7186100% NEW - NEUFWIFI HD 1080P DVR Hidden Spy Camera Pen Camcorder Mini DV Video Recorder CamAbout the Item:
The item is mini and pen-like so that it can be used as HD home surveillance camera, negotiation recorder and conference recorder.
Feature:
1.HD 1080x720P resolution makes it record better quality and clearer moment.
2.Start sound recording and video recording function by just one touch.
3.Quickly connect WiFi hotspot and realize mobile real-time recording, video playback.
4.Support video plug-in function. Able to record 48 hours' video with a 32GB TF card.
5.Support loop recording function. When the memory card is full, it will automatically overwrite the earliest video data.Specification:
Item Type: Hidden Camera
Color: Black
Pixels: 1200W
Sensor Type: 720P 1/4''
Storage Medium: TF Card
Wireless Transmission Type: WiFi 802.11b/g/n
Battery Capacity: 260mAh
Size: 20x15x150mm
Package Weight: 0.12kgPackage Includes:
1 * Hidden Camera Pen
1 * Cable-----------------------------------------------------------------------------------
To view all my other itemsClick ---> View poster's other Ads on the top right of the windowPour voir mes autres produitsCliquer ---> View poster's other Ads a droite de l'ecran","60,00 $",2018-03-13T17:35:47.000Z
102,4,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/vhs-cam-compact-jvc-gr-sxm245/1317551806,"En bonne condition. Film et lit les cassettes VHS.
Pratique pour numérisation.In good shape. Records and read VHS tapes.
Good for digitizing.","75,00 $",2018-03-13T17:35:29.000Z
103,4,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-battery-charger-lc-e5/1339418459,"New - Canon LC-E5 - Battery charger - for Canon LP-E5
Compatible with Canon Rebel ; many others SLRs","20,00 $",2018-03-13T17:32:09.000Z
105,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/achat-vente-appareil-photo-35mm-moyen-format-leica-hasselblad/1314596164,"Bonjour nous sommes le Studio Argentique.Nous achetons et vendons tous types d'appareil argentique et d'objectif, du 35mm au grand format. Les Polaroid et le materiel de chambre noire aussi.Nous avons une vaste sélection de film, chimie, papier et accessoire en vente dans notre boutique.Nous somme situé au 355 rue Rachel E, dans l'arrondissement du Plateau Mont-Royal.Nous pouvons nous déplacer chez vous pour les gros lot de matériel !Nous développons les films NB et couleur, vous pouvez nous les envoyer par la poste.Merci d'avance
--------------------------------------Hi we are le Studio Argentique.We buy and sell all type of analog camera and lens, from 35mm to large format.We have a good selection of film, chemistry, paper and accessory on sale in ou shop.We are located on 355 Rachel East, on the Plateau Mont-Royal.We can easily move to your location.We also develop film, you can send it by mail.
Many thanksNikon , Canon , Pentax, Minolta , Leica, Hasselblad, Bronica, Lomography , Polaroid, Miranda, Contax, Ricoh, Yashica, Fuji, Voigtlander, Konica, Olympus ...",Sur demande,25 janvier 2018 17:45
106,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/appareils-photo-argentique-35mm-moyen-grand-format-selection/1322093404,"(FR)
Photo Tek Canada Tél: 514-844-1441/ 113 Mont-Royal West H2T 2S9Un grand choix d’appareils argentiques et accessoires : 35mm SLR, Moyen Format, Grand Format 4X5, 8X10. Toutes les caméras sont inspectées, vérifiées et sous garantis pour 14 jours. Nous offrons un Rabais Étudiant de 10% et un filtre offert à l'achat.Nous avons en stock film noir et blanc, film couleur, diapositive, polaroid et des équipements pour chambre noires.Photo Tek; 113, avenue Mont-Royal Ouest (coin St. Urbain), Montréal, QC, H2T 2S9. Tél: 514-844-1441Du lundi au samedi, de 11 h à 19 h
Dimanche, 12h - 17h
Metro Mont-Royal ⇒ ⇒:Bus : 11 et 97 direction Ouest au coin St. Urbain.(ENG)
We have a large selection of 35mm SLR Film Cameras, Medium Format cameras, Large Format view cameras. All cameras are inspected and verified; we offer guarantee and 10% Student Discount. Free UV/Skylight filter with purchase.We carry Black &White, Color, slide and polaroid Films, Filters, Flash, and Tripod, monopod, dark-room equipments and more.Photo Tek; 113 Mont-Royal Avenue West, Montreal, QC, H2T 2S9. Tel: 514-844-1441
Monday to Saturday, 11:00 am-7:00 pm
Sunday: 12:00 -5:00 PM
Metro Mont-Royal ⇒ ⇒: Bus: 11 or 97 direction West corner of St. Urbain.Example of what brands we have in stock;
-35 SLR: Nikon- Canon- PENTAX- MINOLTA- Olympus, FUJI, Leica, Contax, FUJICA- YASHICA- Rollei/ Rolleiflex- PRAKTIKA- ZENIT- ZEISS.-MEDIUM/ MOYEN FORMAT M.F. HASSELBLAD (6X6), MAMIYA (6X7, 645), MAMIYA UNIVERSAL, BRONICA (6X6, 645), PENTAX (6X7, 645), Rapid Omega 100 R.F.(6x7). L.F.: GRAFLEX/field camera, TOWER PRESS/field camera, TOYO, CAMBO CALUMET 4X4 & 8X10, LINHOF, DEARDORFF.
-GRAND/ LARGE FORMAT GRAFLEX, CAMBO, TOYO, LINHOF, CALUMET, DEARDORFF. -POLAROID SPECTRA/PLATINUM, FUJI PROVIA,…",Sur demande,2018-02-22T18:22:10.000Z
107,5,https://www.kijiji.ca/v-appareil-photo-camera/quebec/original-sjcam-wifi-1080p-2k-4k-action-camera-s-gopro-drift-kodak-style-housings/c294696,"Your hobbies are expensive, recording the action doesn’t have to be!Get the same high quality video recordings as the GoPro style cameras at 1/3 of the price!FINALLY, there’s a high-quality alternative to the big brands Action Camera. Meet the SJCAM Series of Action Camera’s. Available in 1080p, 2K & 4K versions. The SJCAM Action Camera’s will allow you to enjoy super high-quality video recording, audio recording, still photos and video playback. Including most features that used to only be found on the high-end alternatives.1080P • 2K • 4K • Slow Motion • Gyro Anti-Shake• WIFI • LCD Screen • Wide-Angle Lens • Adjustable FOV • Waterproof up to 100’ • Automatic Timelape • Burst Mode • Dash Cam Mode • Digital Zoom • Motion Detection • and more…Comparable to the GoPro 2 and Go Pro 3,Hero 4, 5, Drift, Kodak, etc...You want more for less?Well, that’s what you’re getting with the full line of SJCAM Action Camera’s. Not only do you receive the action camera complete with 1 year warranty, we’ll also hook you up with a waterproof case and plenty of mounts and accessories for almost any application you can imagine.Multiple versions available, all brand new in package complete with 1-year warranty.SJ4000 - $97.99SJ4000 WiFi - $115.99M10 WiFi - $108.99M20 Wifi Plus 4K - $164.99SJ5000X Elite Wifi Plus 4K - $168.99SJ6 Legend Wifi Plus 4K - $195.00SJ7 Star Wifi Plus 4K - $255.00 For more detailed information, current promotions and online ordering please visit us online at http://www.XtremeSportDV.com/shop/ ** FREE SHIPPING – All orders ship same-day within Canada! Orders typically arrive within 3-5 business days to most Canadian destinations! ** ALL PACKAGE’S INCLUDE:(1) SJCAM Action Camera(1) Waterproof Housing(1) Quick Release Buckle(1) Housing Backdoor with Holes(1) Handlebar/Seat-post Pole Mount(1) Curved Adhesive Mount(1) Flat Adhesive Mount(1) 3-Way Pivot Arm Mount(2) 3M Adhesive Tape(1) Frame Mount(1) Quick Release Clip for The Frame(1) Vertical Quick Release J-Hook Buckle(1) Universal ¼” Camera Tripod Mount(1) Tripod Mount Adapter(1) Bandage Set(1) Cleaning Cloth(1) USB Cable(1) 900mAh Li-ion Battery(1) Multi-language Manual(2) SJCAM Stickers(2)Xtreme Sport DV Stickers",$97.99,Impossible
108,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-ef-24mm-f-1-4l-ii-usm-prime-lens/1339109152,"Lens bought two months ago, in perfect condition comes with 3 years warranty. Comes with hood.Objectif acheté il y a 2 mois, en parfaite condition (garantie de 3 ans).Merci,Thanks,Francesca","1 550,00 $",2018-03-12T12:54:30.000Z
109,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/camera-crane-18ft-dolly-with-tracks/1337896102,"I sell the whole package in perfect condition.
-Supreme 4 legged dolly + Telescopic Bazooka with 100mm bowl head
-24ft Straight tracks
-180-degree semi circle tracks
Telescopic Bazooka with 100mm Head,
-18ft Film Crane with Jib Stand - Includes Five 3.5ft Sections, Centre Post, Weight Shank, Weight Closers, Jib Stand, Accessory Bag","2 500,00 $",2018-03-07T00:08:33.000Z
110,5,https://www.kijiji.ca/v-appareil-photo-camera/quebec/original-sjcam-wifi-1080p-2k-4k-action-camera-s-gopro-drift-kodak-style-housings/c294696,"Your hobbies are expensive, recording the action doesn’t have to be!Get the same high quality video recordings as the GoPro style cameras at 1/3 of the price!FINALLY, there’s a high-quality alternative to the big brands Action Camera. Meet the SJCAM Series of Action Camera’s. Available in 1080p, 2K & 4K versions. The SJCAM Action Camera’s will allow you to enjoy super high-quality video recording, audio recording, still photos and video playback. Including most features that used to only be found on the high-end alternatives.1080P • 2K • 4K • Slow Motion • Gyro Anti-Shake• WIFI • LCD Screen • Wide-Angle Lens • Adjustable FOV • Waterproof up to 100’ • Automatic Timelape • Burst Mode • Dash Cam Mode • Digital Zoom • Motion Detection • and more…Comparable to the GoPro 2 and Go Pro 3,Hero 4, 5, Drift, Kodak, etc...You want more for less?Well, that’s what you’re getting with the full line of SJCAM Action Camera’s. Not only do you receive the action camera complete with 1 year warranty, we’ll also hook you up with a waterproof case and plenty of mounts and accessories for almost any application you can imagine.Multiple versions available, all brand new in package complete with 1-year warranty.SJ4000 - $97.99SJ4000 WiFi - $115.99M10 WiFi - $108.99M20 Wifi Plus 4K - $164.99SJ5000X Elite Wifi Plus 4K - $168.99SJ6 Legend Wifi Plus 4K - $195.00SJ7 Star Wifi Plus 4K - $255.00 For more detailed information, current promotions and online ordering please visit us online at http://www.XtremeSportDV.com/shop/ ** FREE SHIPPING – All orders ship same-day within Canada! Orders typically arrive within 3-5 business days to most Canadian destinations! ** ALL PACKAGE’S INCLUDE:(1) SJCAM Action Camera(1) Waterproof Housing(1) Quick Release Buckle(1) Housing Backdoor with Holes(1) Handlebar/Seat-post Pole Mount(1) Curved Adhesive Mount(1) Flat Adhesive Mount(1) 3-Way Pivot Arm Mount(2) 3M Adhesive Tape(1) Frame Mount(1) Quick Release Clip for The Frame(1) Vertical Quick Release J-Hook Buckle(1) Universal ¼” Camera Tripod Mount(1) Tripod Mount Adapter(1) Bandage Set(1) Cleaning Cloth(1) USB Cable(1) 900mAh Li-ion Battery(1) Multi-language Manual(2) SJCAM Stickers(2)Xtreme Sport DV Stickers",$97.99,Impossible
111,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/ecran/1339416888,"Ecran pour visionner film ou diapo .
Très bonne état .","20,00 $",2018-03-13T17:25:37.000Z
112,5,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/le-camera-show-a-montreal-camera-show-dim-le-8-avril-2018/c1179658,"Le Montreal Camera Show (Annuel) aura lieux dimanche le 8 avril entre 9;30h et 14;30h au Hampton INN & Suites, situe au 1900 Trans Canadienne (autoroute 40), Dorval, Qc H9P 2N4 (Sortie Des Sources Sud).Achat, vente et change de tout matriaux photographiques, numriques , neufs, vintage et usags: film, camras, objectifs, flash, filtres, trpieds, etc..Visiteurs: $7  la porteSongez-vous vendre votre quipement?Location de table: $75 (par reservation).SVP, veuillez contacter Solomon au 514-898-5351PLUS QUUN MARCH AUX PUCES!www.montrealcamerashow.comThe Annual Montreal Camera Show will take place Sunday, April 11, 2010 between 10am and 3pm at the Holiday Inn Pointe-Claire, located at 6700 Trans Canada Hwy (facing Fairview shopping center).BUY-SELL-TRADEEverything photographic, new, vintage or used, film and digital, cameras, lenses, flash, tripods, filters, film, accessories etc..Visitors: $7 at the doorThinking of selling your unused or unwanted gear??Table rentals are $75 (reservation required)Please call Sol at 514-898-5351GREAT BARGAINS, UNUSUAL FINDS!www.montrealcamerashow.com",$7.00,Impossible
113,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sell-your-camera-collection-and-estates-i-am-buying/c300310,"I AM BUYING CAMERA COLLECTIONS AND ESTATES.OLDER AND NEWER CAMERAS, LENSES, AND ACCESSORIES.SINGLE ITEMS AND COMPLETE STUDIOS. QUANTITIES OF FILM.Please call 514-898-5351.House calls willingly.Je parle Francais.Linhof,Leica,Hasselblad,Nikon,Canon,Pentax,Contax,Contarex,Zeiss,Planar,Sonnar,Folmer,Burke & James, Deardorff, Voigtlander, Old Brass lenses, Accordion Cameras, Large format, Yashica, Ricoh, Leitz, Alpa, Zunow, Plaubel, Phase one, Olympus, Sinar, and much more!!",Please Contact,Impossible
114,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/papier-photo/1339416363,"Ensemble de 11 paquets de papier photo HP de première qualité ,
format 4x6 glaçé .","30,00 $",2018-03-13T17:23:33.000Z
115,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sac-pour-camera-reflex-neuf-nikon-cf-eu05/1339416173,"modèle Nikon CF-EU05
modèle gris et noir
complètement neuf, jamais utilisé","40,00 $",2018-03-13T17:22:49.000Z
116,5,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/sell-your-leica-cameras-lenses-vendez-vos-appareils-et-objectifs-leica/c331604,"Sell your Leica Cameras, Lenses & accessories. I am buying all M Cameras including the M240/MP/M6/M7/M8/M9/M3/M4/M5. Also all M & R lenses; Noctilux/Summilux/Summicron/Elmarit/Elmar/Summarit etc.Call for an over the phone quote today. Just call Sol at 514-898-5351. Fast & friendly service.———————————————————————————————————————————————————————————————Vendez vos appareils & accessoires Leica M incluant le M240/MP/M9/M8/M7/M6/M5/M4/M3/M2/M1. Aussi toutes objectifs système M & R; M240/MP/M6/M7/M8/M9/M3/M4/M5 etc.Appelez Solomon aujourd'hui pour un estime gratuit au 514-898-5351. Service rapide et amical.",Please Contact,Impossible
117,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sony-35mm-f1-8-oss/1339413498,Sony 35mm f/1.8 OSS (E)Comme neuve dans la boite.,"380,00 $",2018-03-13T17:12:29.000Z
118,5,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/appareil-photo-numerique-nikon-coolpix-b500-photo-camera/1339413463,"N'a jamais été utilisé . Never been used.
Se vend 340 $ + taxes en magasin.
$340 in stores.
Neuf - Nouveau -New","240,00 $",2018-03-13T17:12:21.000Z
